Wall time,Step,Value
1481381204.169714,7575339,1.1674531698226929
1481381224.245202,7579377,1.162945032119751
1481381455.899529,7628458,1.3541455268859863
1481381520.970015,7642909,1.4328011274337769
1481381536.029456,7646147,1.3659839630126953
1481381621.696878,7664970,1.457815408706665
1481381631.685978,7667073,1.2580559253692627
1481381727.169917,7687762,1.3034114837646484
1481382034.186021,7754791,1.355684518814087
1481382089.266469,7766862,1.5329068899154663
1481382245.095717,7799926,1.39170503616333
1481382265.204374,7804145,1.5382357835769653
1481382280.252927,7807419,1.2661484479904175
1481382808.607753,7919141,1.5406007766723633
1481382868.856217,7931999,1.2549314498901367
1481382974.538483,7954252,1.3902240991592407
1481382989.560911,7957552,1.5426174402236938
1481383024.68943,7964975,1.462742805480957
1481383200.758746,8002326,1.298343539237976
1481383854.423769,8140741,1.2517937421798706
1481384005.225892,8172673,1.3875768184661865
1481384095.62476,8191758,1.1474589109420776
1481384266.690899,8228044,1.2069928646087646
1481384387.682375,8254319,1.3076378107070923
1481384458.157198,8269722,1.1706032752990723
1481384729.667011,8328647,1.0841175317764282
1481385237.623372,8436262,1.2235968112945557
1481385348.306121,8459640,1.35319983959198
1481385770.730591,8549090,1.305559754371643
1481385806.023052,8556590,1.189351201057434
1481385831.106672,8562180,1.2252329587936401
1481386319.611854,8665100,1.385738492012024
1481386983.162934,8805822,1.0219532251358032
1481387008.170922,8810750,0.9704312086105347
1481387239.498338,8860590,1.3663229942321777
1481387546.384278,8927072,1.1618015766143799
1481387857.802207,8993243,1.303524136543274
1481387908.228311,9003875,1.2420531511306763
1481387943.446743,9011294,1.2887580394744873
1481387973.563464,9017948,1.3110195398330688
1481388043.942404,9033054,1.2091294527053833
1481388104.527913,9045486,1.1304666996002197
1481388139.610445,9052799,1.388905644416809
1481388174.796158,9060296,1.415305256843567
1481388255.156117,9077285,1.1973947286605835
1481388441.397387,9116695,1.0743076801300049
1481388581.979697,9146140,1.2977080345153809
1481388858.531497,9204624,1.285017967224121
1481389059.887838,9247241,1.3902055025100708
1481389069.903518,9249515,1.2974600791931152
1481389145.332193,9265420,1.2392852306365967
1481389170.477145,9270731,1.2815886735916138
1481389251.160321,9287828,1.3312737941741943
1481389296.340281,9297223,1.4443343877792358
1481389422.091877,9324050,1.3516056537628174
1481389895.101289,9424860,1.2602269649505615
1481389905.184654,9427171,1.0400303602218628
1481390337.684057,9520974,1.0044150352478027
1481390453.412318,9544856,1.1565254926681519
1481390473.634291,9549379,1.1637417078018188
1481390528.997164,9560669,0.9483017325401306
1481390533.983881,9561814,1.015222191810608
1481390564.151912,9568039,1.1510907411575317
1481390720.235368,9600741,1.2708958387374878
1481390871.291888,9632631,1.1906388998031616
1481391102.57839,9681108,1.2221851348876953
1481391122.640448,9685363,1.2877662181854248
1481391811.532595,9830781,1.000958800315857
1481391922.154441,9854150,1.2167268991470337
1481392002.626838,9871112,1.1950080394744873
1481392354.572568,9945576,1.204698920249939
1481392475.426129,9971246,1.2150641679763794
1481392610.976251,10000531,1.2205924987792969
1481393103.578353,10106095,0.9321536421775818
1481393124.045254,10110307,1.186256766319275
1481393802.678858,10254847,1.2698767185211182
1481393812.762473,10256978,1.095134973526001
1481393898.019418,10274957,1.2984529733657837
1481393978.471375,10292144,1.1550211906433105
1481394355.826079,10371879,1.1026455163955688
1481394426.39333,10386664,1.2667557001113892
1481394722.679325,10449772,1.2249767780303955
1481394858.537207,10478441,1.2045098543167114
1481394873.554627,10481718,1.1006228923797607
1481394994.223448,10507315,1.0543264150619507
1481395119.800596,10534086,1.034672737121582
1481395190.015193,10549047,1.0694897174835205
1481395340.700008,10581444,1.222865343093872
1481395371.136897,10587940,1.155418872833252
1481395386.083534,10591442,1.1910269260406494
1481395672.894667,10652386,1.119945764541626
1481395883.523755,10696877,1.137302041053772
1481395913.761953,10703342,0.9998822808265686
1481395954.077142,10711777,1.1209546327590942
1481396451.056389,10817300,1.2739384174346924
1481396561.963566,10840650,1.1026149988174438
1481396767.953956,10884561,1.2148398160934448
1481396818.197,10895168,1.2944658994674683
1481396863.717049,10904691,1.1687153577804565
1481396974.476477,10928229,1.1222156286239624
1481397100.560481,10954997,1.0934197902679443
1481397276.607053,10991987,1.1942572593688965
1481397361.450676,11010090,1.0375946760177612
1481397406.732589,11019754,1.3156391382217407
1481397713.172535,11084576,1.1663074493408203
1481397844.149465,11113480,1.2335097789764404
1481397909.380358,11127336,1.1226550340652466
1481398090.519795,11165928,1.1727582216262817
1481398105.590692,11169012,1.1922216415405273
1481398195.963349,11188431,1.1697142124176025
1481398688.732007,11292657,1.1929519176483154
1481398889.386597,11335148,1.2581192255020142
1481398944.862562,11346963,1.183050274848938
1481398985.062812,11355451,1.03642737865448
1481399025.205645,11363982,1.2455247640609741
1481399045.376479,11368102,1.3027960062026978
1481399110.763313,11382120,1.250160574913025
1481399181.38872,11396859,1.144410252571106
1481399628.987247,11491906,1.4182684421539307
1481399684.123748,11503288,1.1726205348968506
1481399865.369753,11541943,1.1637132167816162
1481400016.275774,11573775,1.308189034461975
1481400257.215997,11625746,1.405655026435852
1481400423.299294,11661180,1.282639980316162
1481400488.675924,11674618,1.24651038646698
1481400514.375346,11680079,1.227499008178711
1481400675.389555,11713791,1.3494672775268555
1481400725.707694,11724419,1.1435208320617676
1481400891.773646,11759168,1.4986318349838257
1481400896.816797,11760191,1.3534924983978271
1481401062.86223,11795056,1.487626552581787
1481401143.485568,11812076,1.2985544204711914
1481401153.568225,11814102,1.5495558977127075
1481401239.157483,11831808,1.4914366006851196
1481401324.61761,11849697,1.4224073886871338
1481401334.62635,11851922,1.451865792274475
1481401450.434456,11876038,1.4633183479309082
1481401460.474628,11878281,1.3800300359725952
1481401581.603478,11903599,1.496697187423706
1481401586.8658,11904595,1.476736307144165
1481401812.85067,11951672,1.5451228618621826
1481401943.878697,11979075,1.4595575332641602
1481402159.764136,12024212,1.5693919658660889
1481402164.84557,12025253,1.6164026260375977
1481402179.90791,12028406,1.5807503461837769
1481402315.843583,12056803,1.455988883972168
1481402437.102765,12082112,1.552358865737915
1481402486.874773,12092516,1.5379931926727295
1481402622.572266,12121679,1.372542142868042
1481402949.475593,12190851,1.4030282497406006
1481403130.257471,12228398,1.601733684539795
1481403230.892213,12249717,1.5152748823165894
1481403351.824205,12274975,1.5512968301773071
1481403698.226463,12347253,1.6204156875610352
1481403764.111085,12361237,1.5599063634872437
1481404227.175425,12459102,1.4416882991790771
1481404237.18519,12461341,1.419060468673706
1481404252.18844,12464229,1.450020670890808
1481404302.429227,12474830,1.5071113109588623
1481404357.577896,12486899,1.4130141735076904
1481404674.372778,12553872,1.3756250143051147
1481404855.130015,12591675,1.5641200542449951
1481405287.346447,12684511,1.287384033203125
1481405403.041038,12709151,1.424725890159607
1481405734.84019,12779525,1.396787405014038
1481405754.943724,12783675,1.2784371376037598
1481405945.9093,12824215,1.4534671306610107
1481406041.461427,12844334,1.2078168392181396
1481406288.088915,12896221,1.574034333229065
1481406720.92261,12987456,1.3794829845428467
1481406766.235491,12997086,1.3574192523956299
1481407022.686062,13051279,1.458675742149353
1481407183.473206,13085369,1.3658517599105835
1481407243.772213,13098009,1.4457837343215942
1481407585.697672,13170962,1.5718810558319092
1481407676.230738,13190121,1.6303114891052246
1481407681.195751,13191300,1.55670166015625
1481407766.61411,13209786,1.5040475130081177
1481407791.650719,13215059,1.5310888290405273
1481407882.108147,13234578,1.4110292196273804
1481408224.006517,13308376,1.3193162679672241
1481408319.529792,13329535,1.5110960006713867
1481408681.59083,13407912,1.4690861701965332
1481408767.213476,13426709,1.34560227394104
1481408832.61786,13440928,1.3710353374481201
1481408993.848798,13475953,1.3958075046539307
1481409260.794631,13533949,1.285916805267334
1481409295.921438,13541648,1.2105475664138794
1481409330.987111,13549417,1.0774240493774414
1481409386.085138,13561368,1.1338189840316772
1481409391.245187,13562512,1.2828480005264282
1481409663.357138,13621736,1.3615491390228271
1481409713.604837,13632737,1.3852975368499756
1481409748.92896,13640468,1.3633695840835571
1481409753.975394,13641579,1.2444318532943726
1481410181.442311,13734767,1.3558425903320312
1481410236.949656,13746682,1.1341816186904907
1481410358.05187,13772801,1.2341455221176147
1481410484.161376,13800384,1.2908059358596802
1481410518.962162,13808066,1.1229127645492554
1481410544.492417,13813625,0.911167323589325
1481410755.494206,13859946,0.9846109747886658
1481410800.673992,13869879,1.0645185708999634
1481410846.06518,13879664,0.979288637638092
1481411273.531352,13972656,1.1990833282470703
1481411424.454445,14005260,1.4764294624328613
1481411459.403355,14012990,1.3966138362884521
1481411505.013568,14022917,1.4649757146835327
1481411811.930713,14089986,1.3586689233779907
1481411832.0473,14093992,1.4158231019973755
1481411857.113991,14099375,1.4759496450424194
1481411978.115997,14125702,1.51034414768219
1481412033.106901,14138011,1.5136268138885498
1481412053.277523,14142089,1.5395437479019165
1481412184.287371,14170564,1.45054030418396
1481412244.381035,14183587,1.5092798471450806
1481412505.893489,14240690,1.3629438877105713
1481412827.948276,14310329,1.3707177639007568
1481412838.065781,14312689,1.2870912551879883
1481412888.460355,14323928,1.3438591957092285
1481413044.239194,14357898,1.3664058446884155
1481413280.476853,14409080,1.3452396392822266
1481413396.162674,14434141,1.3277783393859863
1481413647.460331,14488626,1.357532262802124
1481413818.411696,14525910,1.2000535726547241
1481414130.24415,14593862,1.384503722190857
1481414286.153477,14627655,1.1995515823364258
1481414602.872037,14696295,1.2231930494308472
1481414703.370794,14718234,1.3947067260742188
1481414743.503576,14726998,1.3188056945800781
1481414959.797194,14773779,1.4482474327087402
1481414980.2972,14778291,1.469809889793396
1481415095.604025,14803473,1.3291577100753784
1481415110.623597,14806657,1.5317928791046143
1481415231.175903,14832872,1.3273420333862305
1481415246.432954,14836119,1.4991310834884644
1481415306.703983,14849254,1.4649443626403809
1481415864.780518,14970604,1.45436692237854
1481415874.8277,14972665,1.188926100730896
1481415975.512144,14994725,1.4153523445129395
1481416367.425884,15080020,1.3599131107330322
1481416920.322582,15200333,1.361992597579956
1481417076.201142,15234246,1.3232028484344482
1481417207.210255,15262909,1.2970293760299683
1481417533.969475,15333916,1.2328107357025146
1481417624.553589,15353816,1.3329252004623413
1481417684.83079,15366935,1.4173030853271484
1481417699.842428,15370192,1.2421488761901855
1481417966.313314,15428265,1.4197523593902588
1481417986.517194,15432682,1.2351555824279785
1481418267.763056,15493686,1.390953779220581
1481418368.590822,15515876,1.1753822565078735
1481418580.125149,15561937,1.3059146404266357
1481418735.730957,15595785,1.5128146409988403
1481418755.799711,15600191,1.5807301998138428
1481418770.95155,15603331,1.2780852317810059
1481418806.361105,15611161,1.3710505962371826
1481418856.791768,15622298,1.3156909942626953
1481419063.260234,15667035,1.451013207435608
1481419168.937453,15690234,1.4347879886627197
1481419179.082645,15692139,1.4272059202194214
1481419199.158817,15696524,1.397174596786499
1481419510.761483,15763793,1.2981067895889282
1481419711.605158,15807263,1.222802996635437
1481419716.604545,15808358,1.0716936588287354
1481419797.272138,15826007,1.2237309217453003
1481419832.461577,15833672,1.1872379779815674
1481419938.536666,15856734,1.074739933013916
1481420189.750228,15911856,1.1804355382919312
1481420250.091684,15924689,0.9230179786682129
1481420431.151129,15964577,1.2131590843200684
1481420486.407647,15976551,1.0368270874023438
1481420657.226603,16013879,1.1916475296020508
1481420989.407868,16086134,1.0837856531143188
1481421009.494411,16090531,1.295153260231018
1481421306.03833,16155389,1.2745345830917358
1481421492.126924,16195752,1.1027405261993408
1481421507.401818,16198927,1.007383108139038
1481421854.158418,16274426,1.346396565437317
1481421869.377899,16277928,1.2822825908660889
1481421935.268616,16291926,1.0265965461730957
1481422160.993449,16340676,1.1524776220321655
1481422186.127217,16346296,1.490997314453125
1481422196.181211,16348517,1.4227967262268066
1481422211.262157,16351496,1.3065370321273804
1481422261.855634,16362534,1.311851978302002
1481422271.568152,16364925,1.1737308502197266
1481422568.55975,16428875,1.3421497344970703
1481422598.68087,16435359,1.4765411615371704
1481422603.678262,16436412,1.4765411615371704
1481422658.923649,16448811,1.519105315208435
1481422875.883341,16495322,1.1746673583984375
1481422891.048603,16498967,1.3924182653427124
1481423127.475405,16550286,1.474738597869873
1481423137.545636,16552264,1.3318054676055908
1481423389.012746,16607073,1.436761736869812
1481423434.453299,16617121,1.2516512870788574
1481423474.563713,16625917,1.4240983724594116
1481423745.6764,16684810,1.1900677680969238
1481423836.450176,16704389,1.176705241203308
1481423871.576838,16712178,1.0427978038787842
1481423936.841637,16726477,1.1416008472442627
1481424037.480727,16748225,1.183205485343933
1481424103.026422,16762528,1.3009694814682007
1481424137.951743,16770259,1.244673252105713
1481424253.656372,16795524,1.2957613468170166
1481424258.628521,16796413,1.2962766885757446
1481424278.873289,16800815,1.3554527759552002
1481424404.548082,16828374,1.154240369796753
1481424545.509206,16859042,1.2140891551971436
1481424595.694145,16870233,1.251846432685852
1481424671.022703,16886570,1.1288833618164062
1481424836.881649,16922516,1.2245142459869385
1481424892.18933,16934298,1.0951329469680786
1481425098.831203,16979347,1.284368634223938
1481425234.643059,17008242,1.1412010192871094
1481425370.474775,17038240,1.0230642557144165
1481425375.790436,17039481,1.0230642557144165
1481425521.233897,17070982,1.13226318359375
1481425777.606465,17126343,1.0804387331008911
1481425918.460388,17157324,1.135918378829956
1481426059.430531,17187776,1.222327709197998
1481426114.720673,17199889,1.2813535928726196
1481426265.344921,17232594,1.3777836561203003
1481426471.435314,17277173,1.174873948097229
1481426717.830998,17330420,1.1631723642349243
1481426863.745093,17362225,1.3414616584777832
1481427376.068924,17473529,1.4365819692611694
1481427381.094521,17474648,1.27021062374115
1481427386.139255,17475701,1.36701500415802
1481427411.256427,17481281,1.4195959568023682
1481427466.433678,17493090,1.2547775506973267
1481427592.352443,17520473,1.2666807174682617
1481427728.342288,17549672,1.2695814371109009
1481427899.274163,17586599,1.1640427112579346
1481428130.252337,17636362,1.2994434833526611
1481428372.069877,17688837,1.2197133302688599
1481428543.212453,17726043,1.3678110837936401
1481428558.28904,17729052,1.4226561784744263
1481428563.341128,17730235,1.4631173610687256
1481428709.552652,17761680,1.1928449869155884
1481428819.99093,17785742,1.3726513385772705
1481428920.454836,17807633,1.2061008214950562
1481429000.704574,17825018,1.2619149684906006
1481429126.494548,17852421,1.2569372653961182
1481429468.794594,17926657,1.2341444492340088
1481429584.37012,17951789,1.4514610767364502
1481430207.81318,18086849,1.3649145364761353
1481430379.351785,18124036,1.3681551218032837
1481430429.332062,18134752,1.5630019903182983
1481430714.055954,18189339,1.2461265325546265
1481430739.202542,18193459,1.2234734296798706
1481430985.680941,18244896,1.2113773822784424
1481431121.401337,18274639,1.3813589811325073
1481431126.40263,18275639,1.2467519044876099
1481431317.440361,18316858,1.3599580526351929
1481431564.081514,18370229,1.3876996040344238
1481431775.138185,18416092,1.4183824062347412
1481432016.814237,18468610,1.2718697786331177
1481432056.840846,18477322,1.4296637773513794
1481432640.42914,18604210,0.9490259885787964
1481432715.734236,18620634,1.4226218461990356
1481432736.195742,18624913,1.3243627548217773
1481432806.33116,18640302,1.2697161436080933
1481432906.943983,18662316,1.3121533393859863
1481433248.668626,18736607,1.2196192741394043
1481433263.542208,18739887,1.2685328722000122
1481433369.135594,18762761,1.0732084512710571
1481433439.655485,18777859,1.3701164722442627
1481433454.71066,18781360,1.3882375955581665
1481433500.122893,18791022,1.2077983617782593
1481433620.953798,18817425,1.3589688539505005
1481433676.186551,18829315,1.2322224378585815
1481433746.489246,18844657,1.4495033025741577
1481433766.600712,18849087,1.1799484491348267
1481434022.896484,18904550,1.20182204246521
1481434219.133212,18947379,1.2645155191421509
1481434249.199165,18953903,1.3290899991989136
1481434289.676496,18962634,1.4102344512939453
1481434515.862734,19011854,1.2575011253356934
1481434686.993224,19048899,1.4545949697494507
1481434837.867328,19080496,1.1863750219345093
1481434888.491655,19091546,1.359472632408142
1481435059.511616,19128876,1.368646264076233
1481435235.336195,19166832,1.4848132133483887
1481435300.986944,19181017,1.3792376518249512
1481435330.911303,19187721,1.313971996307373
1481435401.108296,19202728,1.3294501304626465
1481435657.565146,19258572,1.2274518013000488
1481436131.338713,19353986,1.3456637859344482
1481436342.601858,19396252,1.432374119758606
1481436523.849186,19432831,1.4906363487243652
1481436689.518393,19468064,1.5400316715240479
1481436785.877476,19487541,1.5630074739456177
1481436821.535614,19494736,1.3269026279449463
1481437062.375387,19543422,1.3851670026779175
1481437343.820173,19601260,1.410027027130127
1481437353.835748,19603500,1.314967155456543
1481437610.447028,19658240,1.0477442741394043
1481438043.029481,19747384,1.2152643203735352
1481438093.192997,19757833,1.3457380533218384
1481438279.598858,19793605,1.4295579195022583
1481438314.815682,19801308,1.2342371940612793
1481438324.854591,19803630,1.293549656867981
1481439263.816096,19988687,1.0265519618988037
1481439283.946052,19992323,1.0790942907333374
1481439439.7344,20024265,1.3579678535461426
1481439444.801215,20025250,1.261418104171753
1481439476.720579,20030857,1.4503446817398071
1481439572.32505,20051148,1.321992039680481
1481439724.236476,20081283,1.2457813024520874
1481439729.26251,20082429,1.4219086170196533
1481439749.336218,20086813,1.4007668495178223
1481439804.775718,20097584,1.4543887376785278
1481440338.005668,20208046,1.477845549583435
1481440513.702942,20242387,1.4363821744918823
1481440634.692945,20267578,1.6099424362182617
1481441456.820772,20434263,1.3952560424804688
1481441488.378345,20439578,1.461581826210022
1481441659.278883,20474414,1.4806865453720093
1481441709.665827,20484051,1.2220847606658936
1481441795.17379,20500935,1.524114727973938
1481441922.046691,20525716,1.5296155214309692
1481441972.168097,20536428,1.1975826025009155
1481442067.511243,20556744,1.420845866203308
1481442258.685765,20594437,1.4488284587860107
1481442369.378644,20617353,1.4957329034805298
1481442963.407648,20745226,1.5721666812896729
1481443390.101943,20838660,1.4360039234161377
1481443551.196718,20873837,1.2696136236190796
1481443777.537182,20923385,1.5604183673858643
1481443903.575478,20950722,1.327413558959961
1481444034.134349,20979304,1.3503150939941406
1481444039.127994,20980522,1.383787989616394
1481444049.223654,20982583,1.3842829465866089
1481444064.366372,20985949,1.1793774366378784
1481444356.298213,21049561,1.2742867469787598
1481444401.617028,21059254,1.3878892660140991
1481444733.744292,21131910,1.5270363092422485
1481444748.735841,21135014,1.3612215518951416
1481445045.633941,21199568,1.5363506078720093
1481445146.128837,21221605,1.4106364250183105
1481445176.524043,21228022,1.3396261930465698
1481445408.137728,21278600,1.419687032699585
1481445564.125075,21312560,1.3927457332611084
1481445609.495918,21322564,1.1744493246078491
1481445649.52031,21331323,1.0829353332519531
1481445915.928841,21389263,1.3111830949783325
1481445956.038917,21398101,1.4883792400360107
1481446011.453811,21409976,1.4268840551376343
1481446655.150351,21550225,1.4476169347763062
1481446670.216439,21553321,1.3768874406814575
1481446740.832707,21568907,1.4845978021621704
1481447519.729314,21738485,1.3132798671722412
1481447550.077292,21745236,1.0046987533569336
