Wall time,Step,Value
1481387633.046011,9807269,1.0855295658111572
1481387663.225674,9814581,1.213686466217041
1481387733.772483,9831588,1.3891544342041016
1481387794.114222,9846150,1.0739555358886719
1481387829.299762,9854629,1.2226645946502686
1481387864.611577,9863158,1.2217532396316528
1481387945.300082,9881974,1.1203943490982056
1481388131.568643,9925797,1.1617146730422974
1481388272.76412,9958852,1.1479604244232178
1481388549.578792,10023728,1.1583209037780762
1481388751.738772,10070862,1.3433938026428223
1481388761.833205,10073036,1.208028793334961
1481388837.218506,10090685,1.34331214427948
1481388862.472093,10096589,1.3288666009902954
1481388942.916473,10115537,1.4247498512268066
1481388988.148084,10126213,1.050833821296692
1481389113.945169,10155931,1.2196872234344482
1481389587.186605,10266197,1.1840569972991943
1481389597.212806,10268547,1.3071812391281128
1481390030.099108,10370979,1.3284813165664673
1481390145.801246,10397896,1.3897396326065063
1481390166.116996,10402680,1.1174317598342896
1481390221.561979,10415633,1.3220319747924805
1481390226.731459,10416898,1.4239437580108643
1481390256.825026,10424091,1.2630409002304077
1481390412.809684,10461489,1.669324517250061
1481390563.862852,10497691,1.4859451055526733
1481390795.395621,10550311,1.6255396604537964
1481390815.44357,10555016,1.2001100778579712
1481391505.353785,10711184,1.5166590213775635
1481391616.04128,10736341,1.37083101272583
1481391696.700211,10754609,1.4614231586456299
1481392048.870005,10834321,1.3869065046310425
1481392169.702467,10860411,1.3935434818267822
1481392305.716453,10891210,1.3120139837265015
1481392798.752542,11004996,1.4851146936416626
1481392818.909798,11009674,1.3400193452835083
1481393498.198235,11167511,1.340888500213623
1481393508.264389,11169850,1.4675809144973755
1481393593.768772,11189607,1.295554757118225
1481393674.15566,11208078,1.569836974143982
1481394051.859335,11293877,1.2473158836364746
1481394122.223811,11309496,1.6312588453292847
1481394419.452627,11376911,1.6519877910614014
1481394555.249954,11407856,1.7385748624801636
1481394570.303568,11411386,1.490346908569336
1481394690.827401,11439013,1.7281862497329712
1481394816.674745,11467243,1.5501043796539307
1481394887.238212,11483197,1.4804636240005493
1481395038.451277,11517320,1.4865319728851318
1481395068.596337,11523928,1.4727288484573364
1481395083.681163,11527275,1.416414737701416
1481395370.269829,11593929,1.622957468032837
1481395581.719651,11642719,1.2917429208755493
1481395612.044995,11649758,1.1019649505615234
1481395652.237577,11659156,1.5458770990371704
1481396150.732027,11776213,1.4300659894943237
1481396261.500131,11802766,1.3081727027893066
1481396468.311187,11852548,1.1368763446807861
1481396518.615283,11864482,1.2760990858078003
1481396563.875709,11875395,1.5203527212142944
1481396674.801401,11902013,1.258715033531189
1481396800.740839,11932348,1.2727192640304565
1481396976.641412,11974568,1.1452356576919556
1481397062.450903,11995063,1.1749167442321777
1481397107.668595,12005809,1.1791044473648071
1481397414.696002,12079611,1.2740408182144165
1481397545.629621,12111349,1.220514178276062
1481397611.111974,12127634,1.2508370876312256
1481397792.583735,12171355,1.3395500183105469
1481397807.418433,12175086,1.2957513332366943
1481397897.995042,12196463,1.4347409009933472
1481398391.680623,12312977,1.223084807395935
1481398592.623956,12359764,1.3612873554229736
1481398647.83442,12372413,1.4106615781784058
1481398688.071283,12381729,1.4227070808410645
1481398728.239603,12391128,1.433408260345459
1481398748.397913,12395931,1.5340099334716797
1481398813.723529,12411294,1.4085396528244019
1481398884.305117,12427217,1.4185189008712769
1481399331.898436,12529519,1.170501470565796
1481399387.31651,12541802,1.1302998065948486
1481399568.436638,12583007,1.3437193632125854
1481399719.554943,12617561,1.2631092071533203
1481399961.175044,12672536,1.3590492010116577
1481400127.916621,12710584,1.027681827545166
1481400193.259677,12725871,1.3567794561386108
1481400218.404297,12731913,1.122301697731018
1481400379.328138,12769361,1.2193971872329712
1481400429.770826,12781214,1.1517606973648071
1481400595.987457,12820394,1.0832792520523071
1481400600.842905,12821505,1.1274440288543701
1481400767.089621,12861590,1.252341628074646
1481400847.58842,12880919,1.1390724182128906
1481400857.684403,12883446,1.4442346096038818
1481400943.1287,12903926,1.1746783256530762
1481401029.226653,12924660,1.3468186855316162
1481401039.263702,12927075,1.2641083002090454
1481401154.926283,12955439,1.1649800539016724
1481401164.949848,12958033,1.4410099983215332
1481401286.084426,12988222,1.1978908777236938
1481401291.200414,12989452,1.1018186807632446
1481401517.553016,13045023,1.2237918376922607
1481401648.19882,13076577,1.3172380924224854
1481401864.333677,13127358,1.309126615524292
1481401869.351047,13128450,1.2377281188964844
1481401884.482992,13131906,1.4109861850738525
1481402020.617036,13163577,1.0383787155151367
1481402141.31285,13191125,1.3818882703781128
1481402191.42813,13202868,1.2313305139541626
1481402327.138086,13233747,1.4709901809692383
1481402654.078376,13307533,1.3365397453308105
1481402834.997898,13348912,1.3362094163894653
1481402935.476135,13371699,1.3019686937332153
1481403056.280632,13398950,1.1938897371292114
1481403403.655521,13478644,1.2342580556869507
1481403469.087822,13493869,1.2912265062332153
1481403932.345392,13600392,1.0561823844909668
1481403942.407915,13603013,1.228213906288147
1481403957.495144,13606296,1.270076036453247
1481404007.616317,13617928,1.2105375528335571
1481404063.052562,13630612,1.2539024353027344
1481404379.947478,13704319,1.3799275159835815
1481404561.309516,13747400,1.358615517616272
1481404994.146826,13848104,1.27865731716156
1481405109.966383,13874887,1.352253794670105
1481405442.200582,13952771,1.3040380477905273
1481405462.355735,13957306,1.3819845914840698
1481405653.713074,14002160,1.34347403049469
1481405749.244779,14024412,1.3313218355178833
1481405995.635995,14081911,1.373261570930481
1481406428.000084,14181502,1.486494541168213
1481406473.380095,14191807,1.5010391473770142
1481406729.604956,14250525,1.4319628477096558
1481406890.817689,14287625,1.293400764465332
1481406951.183797,14301265,1.3499329090118408
1481407293.234549,14380747,1.3092873096466064
1481407383.907194,14402066,1.2222872972488403
1481407388.928409,14403280,1.2054575681686401
1481407474.406042,14423153,1.2648781538009644
1481407499.657444,14429232,1.3120274543762207
1481407590.293108,14450357,1.4997739791870117
1481407932.564404,14529403,1.57321035861969
1481408028.150015,14551846,1.2868058681488037
1481408390.65216,14636941,1.2364014387130737
1481408476.099547,14657372,1.5568757057189941
1481408541.685609,14673088,1.2450867891311646
1481408702.839192,14711751,1.5241278409957886
1481408969.389487,14778244,1.3711974620819092
1481409004.493418,14787147,1.4059239625930786
1481409039.752839,14795866,1.1347209215164185
1481409095.235231,14809933,1.5761191844940186
1481409100.298439,14811087,1.4415818452835083
1481409371.870329,14878823,1.4009981155395508
1481409422.202851,14891490,1.4146203994750977
1481409457.489825,14900513,1.5819517374038696
1481409462.495179,14901614,1.3657351732254028
1481409890.703191,15008253,1.5920884609222412
1481409945.880038,15021863,1.5619888305664062
1481410066.863882,15052324,1.492202639579773
1481410192.518006,15083652,1.4387754201889038
1481410227.727314,15092489,1.4649670124053955
1481410252.761705,15098595,1.4148889780044556
1481410464.189151,15151228,1.4286904335021973
1481410509.460899,15162610,1.3622612953186035
1481410555.141733,15173954,1.4719537496566772
1481410982.520711,15280726,1.3247439861297607
1481411134.320411,15318320,1.450642466545105
1481411169.516394,15327161,1.546933889389038
1481411214.765991,15338641,1.510520339012146
1481411522.017875,15415054,1.573739767074585
1481411542.106431,15420156,1.361783504486084
1481411567.397139,15426280,1.4914336204528809
1481411688.378968,15456566,1.3140805959701538
1481411743.379079,15470293,1.5568147897720337
1481411763.537263,15475368,1.211809754371643
1481411894.550647,15508000,1.38087797164917
1481411954.895013,15523178,1.47793447971344
1481412217.469341,15588659,1.4228618144989014
1481412539.513192,15668858,1.370712399482727
1481412549.609565,15671561,1.4622467756271362
1481412599.79033,15683922,1.5650875568389893
1481412756.034208,15723236,1.4146243333816528
1481412992.322166,15782468,1.2404450178146362
1481413108.106239,15810889,1.303573727607727
1481413359.656954,15873710,1.3140636682510376
1481413530.729456,15916270,1.3169890642166138
1481413842.92397,15994233,1.0875927209854126
1481413998.72344,16033279,1.1960440874099731
1481414315.416803,16112364,1.2774689197540283
1481414416.132643,16137404,1.3991727828979492
1481414456.268396,16147333,1.3495458364486694
1481414672.44741,16201502,1.123380422592163
1481414692.533999,16206415,1.552018165588379
1481414808.37479,16235408,1.3376587629318237
1481414823.506796,16239060,1.3983986377716064
1481414944.068906,16269371,1.4677224159240723
1481414959.144137,16272931,1.4982730150222778
1481415019.606692,16287951,1.2915431261062622
1481415577.738974,16427223,1.2907872200012207
1481415587.792853,16429849,1.2567716836929321
1481415688.638207,16454917,1.1418157815933228
1481416081.129962,16553287,1.1423386335372925
1481416635.001613,16691456,1.5298008918762207
1481416791.016702,16730797,1.4631115198135376
1481416921.823664,16763430,1.3793386220932007
1481417248.844418,16845239,1.3226816654205322
1481417339.480854,16867673,1.5068572759628296
1481417399.67286,16882797,1.5323139429092407
1481417414.733137,16886573,1.1859166622161865
1481417682.014558,16953523,1.374795913696289
1481417702.076436,16958510,1.2458703517913818
1481417984.247251,17029035,1.2077414989471436
1481418085.094031,17054227,1.2556239366531372
1481418296.33841,17107389,1.1650835275650024
1481418452.198655,17146058,1.3776259422302246
1481418472.379086,17151433,1.2883929014205933
1481418487.563126,17155000,1.2617260217666626
1481418522.566003,17163795,1.2830730676651
1481418572.988361,17176482,1.3933212757110596
1481418779.045888,17227835,1.399651050567627
1481418884.70268,17254077,1.3080854415893555
1481418894.769382,17256826,1.4935377836227417
1481418914.918851,17261647,1.4465341567993164
1481419226.783702,17339808,1.4762910604476929
1481419428.003713,17390328,1.6498149633407593
1481419432.980368,17391715,1.3938153982162476
1481419513.382978,17411773,1.3191981315612793
1481419548.707415,17420686,1.3870494365692139
1481419654.390518,17447306,1.0678694248199463
1481419905.712135,17510608,1.5660003423690796
1481419966.006676,17525603,1.4861948490142822
1481420146.941677,17570953,1.4187605381011963
1481420202.309116,17584766,1.3719035387039185
1481420373.446609,17627572,1.3373998403549194
1481420705.559047,17710145,1.4223601818084717
1481420725.701278,17714852,1.371110200881958
1481421022.225225,17788933,1.3727548122406006
1481421208.505519,17835465,1.2387748956680298
1481421223.548767,17839212,1.536813735961914
1481421571.740036,17925907,1.3002551794052124
1481421586.480904,17929878,1.4022130966186523
1481421651.871482,17946088,1.2983149290084839
1481421878.417554,18002504,1.5312610864639282
1481421903.565096,18008624,1.4345293045043945
1481421913.896605,18011277,1.3457574844360352
1481421928.623044,18014952,1.4212660789489746
1481421979.06014,18027625,1.2097132205963135
1481421989.097521,18030183,1.4144237041473389
1481422285.543971,18104245,1.4123717546463013
1481422315.786502,18111734,1.4625227451324463
1481422320.807507,18113010,1.5571107864379883
1481422376.211627,18126761,1.548366665840149
1481422592.42547,18180732,1.611720323562622
1481422607.42806,18184350,1.4533627033233643
1481422844.056802,18243380,1.3966861963272095
1481422854.099341,18245890,1.4406721591949463
1481423105.850444,18308404,1.5866538286209106
1481423151.088925,18319880,1.3443069458007812
1481423191.396235,18329807,1.3914952278137207
1481423463.69447,18397596,1.5665860176086426
1481423554.259698,18420163,1.4171375036239624
1481423589.535264,18428911,1.4488465785980225
1481423654.821791,18445159,1.3517588376998901
1481423755.672457,18470291,1.3867658376693726
1481423821.148448,18486616,1.5312198400497437
1481423856.37068,18495584,1.3643560409545898
1481423972.249167,18524504,1.5174384117126465
1481423977.311037,18525624,1.346318244934082
1481423997.379042,18530521,1.4864306449890137
1481424123.231195,18562105,1.2912075519561768
1481424264.095567,18597193,1.5401921272277832
1481424314.418003,18609755,1.218421220779419
1481424389.933469,18628679,1.3139716386795044
1481424556.131349,18670011,1.5679540634155273
1481424611.473576,18683796,1.423169732093811
1481424817.584037,18734974,1.5129673480987549
1481424953.568373,18768963,1.4119155406951904
1481425089.38471,18802723,1.4795045852661133
1481425094.479227,18803887,1.4700742959976196
1481425240.610039,18840076,1.4183162450790405
1481425497.640697,18904421,1.429593801498413
1481425638.414943,18939377,1.4074758291244507
1481425778.979214,18974423,1.3685436248779297
1481425834.204006,18988342,1.4474011659622192
1481425985.141087,19025751,1.491958498954773
1481426191.378663,19077293,1.1877257823944092
1481426437.872159,19138862,1.4137849807739258
1481426584.280946,19175308,1.5372494459152222
1481427097.876636,19302366,1.1263954639434814
1481427102.839651,19303422,1.4586994647979736
1481427107.910266,19304794,1.2966082096099854
1481427133.068409,19310923,1.1139609813690186
1481427188.475623,19324767,1.2315375804901123
1481427313.982872,19355867,1.3145354986190796
1481427449.854911,19389517,1.2361881732940674
1481427621.104755,19431968,1.1562505960464478
1481427852.432374,19489232,1.3026009798049927
1481428094.031658,19549201,1.4497900009155273
1481428265.255231,19591703,1.1634706258773804
1481428280.588168,19595535,1.4061092138290405
1481428285.484471,19596696,1.494887351989746
1481428431.752983,19633005,1.373366355895996
1481428542.591762,19660484,1.3313860893249512
1481428643.401929,19685420,1.4807121753692627
1481428723.759544,19705402,1.2456735372543335
1481428849.656717,19736610,1.386227011680603
1481429191.371699,19821394,1.3158999681472778
1481429306.929729,19849958,1.5886566638946533
1481429931.255234,20004259,1.4453134536743164
1481430102.537552,20046428,1.5544475317001343
1481430153.102013,20058830,1.3468972444534302
1481430424.856128,20125964,1.4587981700897217
1481430450.20438,20132365,1.4817090034484863
1481430709.373245,20187618,1.4759204387664795
1481430845.456296,20218099,1.4106265306472778
1481430850.446266,20219225,1.3550164699554443
1481431041.347142,20266527,1.5525805950164795
1481431288.350009,20327147,1.4084771871566772
1481431499.722853,20379619,1.4137674570083618
1481431741.26007,20439585,1.2848531007766724
1481431781.492272,20449440,1.4680615663528442
1481432365.226123,20593881,1.4836740493774414
1481432440.612606,20612559,1.492787480354309
1481432460.703846,20617631,1.4887317419052124
1481432531.04696,20635056,1.4167358875274658
1481432631.728596,20660091,1.3654656410217285
1481432974.035121,20745471,1.4264650344848633
1481432989.21475,20749257,1.3656631708145142
1481433094.710318,20775622,1.4088129997253418
1481433165.206979,20793298,1.3669421672821045
1481433180.336528,20797042,1.5363974571228027
1481433225.501295,20808174,1.3860887289047241
1481433346.436027,20838678,1.2576664686203003
1481433401.812102,20852394,1.1826800107955933
1481433472.193374,20870191,1.421118140220642
1481433492.291523,20874971,1.304296851158142
1481433749.053173,20939438,1.2345829010009766
1481433945.149581,20988418,1.2972849607467651
1481433975.310463,20995959,1.4797910451889038
1481434015.80264,21006072,0.853194534778595
1481434242.538907,21062823,1.2088427543640137
1481434413.896418,21105610,1.2880347967147827
1481434564.635203,21143151,1.3695120811462402
1481434614.800032,21155799,1.3019384145736694
1481434785.959598,21196458,1.242836356163025
1481434962.315571,21240506,1.4673762321472168
1481435027.694263,21256614,1.4686391353607178
1481435057.928417,21264151,1.4777610301971436
1481435128.504659,21281779,1.3594398498535156
1481435384.868444,21345566,1.298532247543335
1481435858.117058,21461657,1.2741910219192505
1481436069.312371,21511831,1.4266663789749146
1481436251.776756,21550576,1.4570753574371338
1481436421.167315,21589551,1.4222346544265747
1481436513.592827,21611142,1.3193397521972656
1481436548.869955,21619915,1.2408498525619507
1481436790.067133,21678155,1.3315796852111816
1481437071.690447,21743475,1.3486711978912354
1481437081.742848,21745860,1.0728799104690552
1481437338.500555,21806723,1.3790879249572754
1481437771.212773,21911141,1.3074172735214233
1481437821.792605,21922578,1.1874186992645264
1481438007.675305,21967744,1.342179536819458
1481438042.94191,21976408,1.4430471658706665
1481438052.943054,21979022,1.410369873046875
1481438985.180026,22193867,1.6408847570419312
1481439010.425387,22199023,1.283315896987915
1481439173.718094,22234527,1.320600986480713
1481439178.72905,22234701,1.5093146562576294
1481439213.09737,22242046,1.5834832191467285
1481439308.9998,22263348,1.5133860111236572
1481439459.879857,22298885,1.5656770467758179
1481439471.671455,22299935,1.3074432611465454
1481439486.814705,22303666,1.590929627418518
1481439542.249313,22316672,1.4340611696243286
1481440081.848334,22442107,1.1849281787872314
1481440258.239769,22483604,1.4280836582183838
1481440378.502019,22512392,1.4157685041427612
1481441200.301468,22704636,1.493266224861145
1481441230.413262,22712093,1.431225299835205
1481441401.571549,22750729,1.4485570192337036
1481441451.898718,22763278,1.4381650686264038
1481441539.028729,22782942,1.234419822692871
1481441664.481965,22811292,1.362003207206726
1481441714.881963,22822359,1.469887137413025
1481441810.296188,22844166,1.3657082319259644
1481442002.861671,22888128,1.3529106378555298
1481442113.329919,22913083,1.3807001113891602
1481442706.485844,23055573,1.2072199583053589
1481443134.143526,23162214,1.4856237173080444
1481443295.458259,23202403,1.5310187339782715
1481443522.151172,23258662,1.2618739604949951
1481443647.790054,23289805,1.4398856163024902
1481443778.31676,23322301,1.2765123844146729
1481443783.353497,23323539,1.2294306755065918
1481443793.455263,23326113,1.0652844905853271
1481443808.563532,23329844,1.375123381614685
1481444100.461902,23402548,1.1858525276184082
1481444145.781945,23414041,1.352596402168274
1481444478.099876,23496875,1.494372844696045
1481444493.45639,23500599,1.4900879859924316
1481444789.92235,23574647,1.258247971534729
1481444890.44056,23599820,1.5681889057159424
1481444920.68453,23607395,1.4599084854125977
1481445152.010838,23665004,1.5417976379394531
1481445308.509731,23703960,1.2890679836273193
1481445353.673707,23715218,1.3672575950622559
1481445393.964409,23725212,1.602851390838623
1481445660.763174,23791704,1.4231404066085815
1481445700.953974,23801515,1.3620109558105469
1481445756.225294,23815388,1.6486316919326782
1481446400.405495,23975507,1.483026146888733
1481446415.391107,23979086,1.505242109298706
1481446485.875201,23996540,1.486555576324463
1481447266.959326,24191215,1.664272427558899
1481447297.131562,24198688,1.568007469177246
